BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,TenureBucket_0-1,TenureBucket_1-3,TenureBucket_3-5,TenureBucket_5-10,TenureBucket_>10,RiskCohort_High,RiskCohort_Low,RiskCohort_Medium,log1p_MonthlyIncome,DistanceFromHome,AvgWorkHours,OvertimeRatio,HourGapFromStandard,WorkloadIndex,WLB_Mismatch,TimeSinceLastPromoRatio,IncomePerHour,CommuteStressIndex,Age,Education,JobLevel,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,JobInvolvement,PerformanceRating,OvertimeFlag,ManagerStabilityIndex,CareerMobility,Satisfaction_X_Hours,RiskScore,AttritionFlag,EmployeeID
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.12477166656209732,0.09963874367159682,0.14416385984094862,0.14416385984094796,0.14416385984094907,-0.8288809472679698,0.13297473799485654,0.16067531955860942,-0.07257756008087402,0.3324410663875441,-0.3201625558062908,0.08504925188071055,0.8459113011114247,0.9256240372643071,2.4026276827005915,1.4159910129545328,-0.6990772382492688,-0.6201892226844656,-0.7252649107284292,-0.3724860758306997,-0.5993484013476096,0.25220049272708844,-1.573999194927609,0.3362060901847455,0.37967212888114743,2.346151056253851,-0.6546536707079771,0.3049916999942998,1.3308556967351897,-0.7252323902973348,-0.6810839929655454,0,1796
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8982318227672544,-0.02375548817107146,0.09047811246209396,0.09047811246209461,0.09047811246209447,1.0890318792402622,0.032943521426140994,0.4137154014704178,0.7635803562658516,0.2536119049491766,0.5558522548689022,1.0617867539482457,-0.9614863916702531,-0.67846359583741,-0.057267398720923963,0.24198831185855807,1.7678702899121463,-0.6201892226844656,2.2818977973501466,2.251254767930698,1.3913859594874136,-0.6654597159581094,1.1563022799500973,-1.0853364387843123,1.785510994007814,-0.42623001504290287,-0.6546536707079771,-0.19640692059073206,-0.7770593139891477,0.3314592283854895,-0.07466759704831241,0,1797
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.18440820059378454,-0.8875151110697495,0.22172471820046308,0.22172471820046308,0.22172471820046358,-1.199021478190525,0.19739763960946646,-0.8514850080886236,-0.11649872363852712,-0.5386215834980951,-1.5246829204846812,0.08504925188071055,1.7496101475022634,-0.67846359583741,0.7626976284195812,0.24198831185855807,-1.3843404405163284,-0.6201892226844656,-1.3266974523441444,-0.7761385133324532,-1.1681296473004734,0.25220049272708844,-1.573999194927609,0.3362060901847455,-1.0261667362455191,-0.42623001504290287,-0.6546536707079771,-1.700602782345828,1.774627277940313,-0.6966531129002272,-0.6810839929655454,1,1798
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7176072912787008,-1.0109093429124179,-0.7102800129611297,-0.7102800129611297,-0.7102800129611292,0.5584598187920375,-0.5767357360381068,-0.8514850080886236,0.8157520588169097,-0.8914019840303867,-1.4151810691502822,2.038524256015781,-0.9614863916702531,-0.67846359583741,-0.3305890744344257,0.24198831185855807,-1.3843404405163284,0.15570708143992978,-1.1262199384722393,-0.7761385133324532,-1.1681296473004734,0.25220049272708844,-0.663898703301707,0.3362060901847455,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,-1.700602782345828,1.774627277940313,-0.5756022282251207,-1.2875003888827785,0,1799
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8589831942141305,2.4441291486822943,-1.2260757036510432,-1.2260757036510432,-1.2260757036510426,-0.7829882793224623,-1.0051613070978138,-0.24418881150028374,-0.23901056746774857,0.476798930029898,1.6508707682128936,0.08504925188071055,-0.05778754527941421,2.128689762090595,-1.1505541015749308,0.24198831185855807,-0.28791931688903294,-1.3960855268088612,-0.32430988298461916,-0.3724860758306997,-0.03056715539474581,1.1698607014122862,0.24620178832419518,0.3362060901847455,-1.0261667362455191,-0.42623001504290287,-0.6546536707079771,0.7061105964623257,1.4787795571368971,0.020739744984214714,-0.07466759704831241,0,1800
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.06048593335018805,-0.14714972001373974,-0.9982838586111344,-0.9982838586111344,-0.998283858611134,-0.682366976635296,-0.8159548963900564,-0.8514850080886236,0.1825451036241755,-0.09221892874455094,1.4318670655440953,1.0617867539482457,-0.05778754527941421,0.9256240372643071,-1.1505541015749308,0.24198831185855807,2.3846071719525,0.15570708143992978,-0.5247873968565242,-0.7761385133324532,-0.3149577783711777,0.25220049272708844,0.24620178832419518,0.3362060901847455,-2.4320056013721856,-0.42623001504290287,-0.6546536707079771,0.5556910102868159,-0.420874229074509,-0.2703139671835756,-1.2875003888827785,0,1801
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1222973143225352,-0.8875151110697495,2.2217072507377824,2.2217072507377824,2.2217072507377824,-0.6689563714079023,1.8586051178372331,-0.8514850080886236,0.5033232453372491,-0.28599635494417086,-0.8676718124782865,1.0617867539482457,1.7496101475022634,-0.67846359583741,-0.6039107501479274,1.4159910129545328,-1.3843404405163284,-0.6201892226844656,-1.1262199384722393,-0.7761385133324532,-1.1681296473004734,-0.6654597159581094,-1.573999194927609,0.3362060901847455,1.785510994007814,-0.42623001504290287,1.5275252316519465,-1.700602782345828,1.774627277940313,-0.6942717057151179,-0.07466759704831241,1,1802
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2132245375795317,-0.7641208792270812,-0.5274708024947611,-0.5274708024947611,-0.5274708024947606,-1.3975844142250506,-0.1128155704409846,-0.15075862740977017,0.28029040387895976,-0.46043410218284486,-0.42966440714069,1.0617867539482457,1.7496101475022634,-1.0794855041128393,-0.8772324258614291,0.24198831185855807,0.3973438853780268,-0.6201892226844656,1.2795102279906212,0.43481879917280725,0.8226047135345498,0.25220049272708844,0.24620178832419518,1.7577486191538032,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,-0.0806995466095709,-0.8880022092904284,-0.010089340660748996,-1.2875003888827785,0,1803
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7999950923164182,1.7037637576262845,0.24110164338121318,0.24110164338121318,0.24110164338121365,1.1888330983780708,0.21349232668380033,-0.8514850080886236,0.6179044168290857,0.8967769818472757,-0.42966440714069,2.038524256015781,-0.9614863916702531,0.9256240372643071,0.21605427699257776,1.4159910129545328,-0.6990772382492688,0.15570708143992978,-0.7252649107284292,-0.7761385133324532,-0.5993484013476096,-1.5831199246433072,-1.573999194927609,0.3362060901847455,-1.0261667362455191,-0.42623001504290287,1.5275252316519465,0.3049916999942998,1.3308556967351897,-1.7937372343140114,0.5317487988689206,1,1804
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.32517553493349133,-0.3939381836990763,1.3467056539772073,1.3467056539772073,1.3467056539772078,0.3534730004413334,1.5980981308064468,-0.3454048442650073,0.025268296808822508,0.29506155237024895,1.103361511540898,1.0617867539482457,-0.05778754527941421,-0.67846359583741,-0.3305890744344257,-0.9320143892374165,2.04197557081897,-0.6201892226844656,2.2818977973501466,0.43481879917280725,-1.1681296473004734,0.25220049272708844,1.1563022799500973,-1.0853364387843123,1.785510994007814,-0.42623001504290287,1.5275252316519465,-1.700602782345828,-0.785593382858477,1.6797518923440122,1.1381651947861535,0,1805
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.31072405779579226,-0.3939381836990763,-0.010595405056179692,-0.010595405056179692,-0.010595405056179194,-0.24608051155854696,0.004429991233502376,-0.8514850080886236,-0.15076464328292388,-0.008610647332758492,-0.10115885313749257,0.08504925188071055,-0.05778754527941421,-1.0794855041128393,1.855984331273588,-0.9320143892374165,-0.150866676435621,0.15570708143992978,0.4776001725030011,-0.7761385133324532,0.25382346758168606,0.25220049272708844,-0.663898703301707,0.3362060901847455,0.37967212888114743,2.346151056253851,-0.6546536707079771,-0.029274047062387988,-0.8880022092904284,-0.2533314185224833,-0.6810839929655454,0,1806
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6127809761851379,0.09963874367159682,-0.00907899144389126,-0.00907899144389126,-0.009078991443890804,1.0230666194762874,0.005689541050482048,-0.8514850080886236,-0.29199042995215596,0.29019205999058123,-0.8676718124782865,0.08504925188071055,-0.9614863916702531,-0.67846359583741,-1.1505541015749308,-0.9320143892374165,-0.150866676435621,0.15570708143992978,0.6780776863749062,-0.7761385133324532,0.8226047135345498,0.25220049272708844,0.24620178832419518,0.3362060901847455,-1.0261667362455191,-0.42623001504290287,-0.6546536707079771,0.4052714241113062,-0.6217392605673542,0.27643269535912923,-0.6810839929655454,0,1807
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.2684084240672801,1.827157989468953,0.894011880534776,0.894011880534776,0.8940118805347765,0.15350694285851693,0.7558067473977346,0.4137154014704178,-0.23950153135299668,1.166544755697357,2.3078818762192883,0.08504925188071055,-0.05778754527941421,1.7276678538151657,0.4893759527060795,-0.9320143892374165,2.3846071719525,-0.6201892226844656,2.2818977973501466,2.251254767930698,1.1069953365109817,1.1698607014122862,-0.663898703301707,0.3362060901847455,0.37967212888114743,-0.42623001504290287,1.5275252316519465,-0.3635397941190761,-0.23402303698814123,0.7755830095312471,1.1381651947861535,1,1808
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0304626105686543,0.09963874367159682,0.04450996256968778,0.04450996256968778,0.04450996256968824,1.0585739728774437,0.05020111538149449,2.184995974853076,-0.45116796910542095,0.30496651793066387,-0.2106607044718917,1.0617867539482457,-0.9614863916702531,0.12358022071344858,-0.6039107501479274,2.5899937140505074,-0.5620245977958568,0.15570708143992978,-0.9257424246003343,0.031166361671053786,-0.5993484013476096,1.1698607014122862,0.24620178832419518,0.3362060901847455,1.785510994007814,-0.42623001504290287,-0.6546536707079771,1.307788941164364,0.25312471380846063,0.8400542383326288,-0.07466759704831241,0,1809
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.14801994139966052,0.7166099028849382,2.0901202209150216,2.090120220915023,2.090120220915023,0.6818576366375639,1.7493074842713914,-0.8514850080886236,-0.29830285771512904,1.206800202895859,0.5558522548689022,-1.8684257522543597,-0.05778754527941421,2.5297116703660243,0.7626976284195812,1.4159910129545328,-0.4249719573424449,-0.6201892226844656,-0.5247873968565242,-0.7761385133324532,-0.5993484013476096,1.1698607014122862,1.1563022799500973,0.3362060901847455,0.37967212888114743,-0.42623001504290287,1.5275252316519465,-0.19640692059073206,2.1074559638441555,2.881571050781516,1.1381651947861535,0,1810
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7275992237781556,1.2101868302556114,-1.1063505696817508,-1.1063505696817508,-1.1063505696817504,-0.7301027208325384,-1.4582050695661697,2.184995974853076,-0.19608720870095522,0.3070268988687703,-0.9771736638126857,1.0617867539482457,-0.05778754527941421,1.3266459455397364,0.21605427699257776,0.24198831185855807,-0.8361298787026807,0.9316033855643252,-0.9257424246003343,0.031166361671053786,-0.8837390243240415,0.25220049272708844,0.24620178832419518,-1.0853364387843123,-1.0261667362455191,-0.42623001504290287,-0.6546536707079771,-0.19640692059073206,2.307153175386461,-0.3300438730614421,1.1381651947861535,1,1811
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9798132471692471,-0.8875151110697495,-0.8292267569436146,-0.8292267569436146,-0.829226756943614,-0.6076902655558352,-0.675534209224702,-0.8514850080886236,-0.34456525156930257,-0.671371171201008,-0.10115885313749257,0.08504925188071055,-0.05778754527941421,0.5246021289888778,-0.3305890744344257,0.24198831185855807,-0.4249719573424449,0.15570708143992978,-0.32430988298461916,-0.7761385133324532,-0.03056715539474581,0.25220049272708844,-0.663898703301707,0.3362060901847455,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,0.7061105964623257,0.4433125343249424,-0.6303884319827072,-0.6810839929655454,0,1812
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.804331647229125,-0.7641208792270812,0.21869299442240217,0.21869299442240347,0.21869299442240334,-0.14479814369086377,0.1948794565103145,0.44986398460067584,2.064365403293804,-0.3415029312749643,-0.5391662584750891,-1.8684257522543597,-0.05778754527941421,-0.67846359583741,-0.3305890744344257,-0.9320143892374165,0.3973438853780268,-0.6201892226844656,1.4799877418625262,1.6457761116780676,1.1069953365109817,0.25220049272708844,0.24620178832419518,0.3362060901847455,-1.0261667362455191,-0.42623001504290287,-0.6546536707079771,0.0184782025171387,-0.6978143887739469,0.4023252957966338,-1.2875003888827785,0,1813
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2802003055219677,-0.02375548817107146,-0.5932999026838173,-0.5932999026838173,-0.5932999026838168,-1.0731979610865083,-0.47957077042711127,-0.8514850080886236,-0.4730810131420795,0.07258760104123484,0.33684855220010396,0.08504925188071055,0.8459113011114247,1.3266459455397364,-0.3305890744344257,-0.9320143892374165,-0.150866676435621,0.15570708143992978,-1.1262199384722393,-0.7761385133324532,-1.1681296473004734,-1.5831199246433072,0.24620178832419518,0.3362060901847455,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,-1.700602782345828,0.7095754830480164,-0.9969697315966825,-0.6810839929655454,0,1814
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.9139485336868514,-0.270543951856408,1.2712956816401557,1.2712956816401557,1.2712956816401562,0.32016254698402025,1.5041436027483965,-0.8514850080886236,-0.7141623813679516,0.3860233153084216,-0.7581699611438873,0.08504925188071055,-0.05778754527941421,0.9256240372643071,-0.6039107501479274,-0.9320143892374165,0.12323860447120288,0.15570708143992978,-1.3266974523441444,-0.7761385133324532,-1.1681296473004734,0.25220049272708844,1.1563022799500973,-1.0853364387843123,0.37967212888114743,-0.42623001504290287,1.5275252316519465,-1.700602782345828,0.22142674372238064,1.631125117368247,1.7445815907033866,0,1815
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13370611349811556,0.09963874367159682,-0.8202505791000821,-0.8202505791000821,-0.8202505791000816,0.4855947325537137,-0.6680784972287273,-0.8514850080886236,0.28769329162947305,0.06655230577967061,0.8843578088720997,1.0617867539482457,-0.9614863916702531,-0.67846359583741,-0.8772324258614291,1.4159910129545328,-1.3843404405163284,-0.6201892226844656,-1.1262199384722393,-0.7761385133324532,-1.1681296473004734,-0.6654597159581094,0.24620178832419518,0.3362060901847455,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,-1.700602782345828,1.774627277940313,-0.6262540547661898,-1.2875003888827785,0,1816
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5395677245853291,1.3335810620982798,-0.055084435247905184,-0.055084435247905184,-0.055084435247904684,-0.2657324186423841,-0.1484152571170095,1.5102224230882537,0.44361641610637875,0.701081214857531,0.5558522548689022,-0.8916882501868245,-0.05778754527941421,-0.67846359583741,-0.057267398720923963,-0.9320143892374165,-0.150866676435621,0.15570708143992978,0.4776001725030011,2.049428549179821,1.1069953365109817,-0.6654597159581094,-0.663898703301707,-1.0853364387843123,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,0.9735231941076757,-0.6217392605673542,-0.7986505088778455,1.1381651947861535,0,1817
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.2341037570577302,-0.6407266473844129,-0.0799869912962628,-0.0799869912962628,-0.07998699129626234,-0.2767324947398711,-0.17944176234505885,-0.0923647623531988,-0.502605556531762,-0.24357840004888703,0.11784484953130571,0.08504925188071055,-0.05778754527941421,-0.2774416875619807,1.036019304133083,0.24198831185855807,0.26029124492461486,1.7074996896887207,-0.5247873968565242,-0.3724860758306997,-0.5993484013476096,-1.5831199246433072,-1.573999194927609,-1.0853364387843123,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,-0.19640692059073206,-0.4783669035626221,-1.8528938846760452,0.5317487988689206,0,1818
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.2063065891051872,-0.270543951856408,-0.5909575146313052,-0.5909575146313052,-0.5909575146313046,-1.0724219429507362,-0.4776251571597756,-0.24418881150028374,-0.450218533012833,-0.05921395177938926,-0.3201625558062908,1.0617867539482457,0.8459113011114247,-0.67846359583741,-0.3305890744344257,0.24198831185855807,-0.6990772382492688,0.15570708143992978,-0.32430988298461916,-0.3724860758306997,-0.3149577783711777,0.25220049272708844,1.1563022799500973,0.3362060901847455,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,0.10443225176028706,-0.44423062808530495,0.43028437553309207,-0.6810839929655454,0,1819
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8627011230585621,-0.270543951856408,-1.03626249734292,-1.03626249734292,-1.0362624973429198,-0.6991430824823159,-0.32411955799872855,1.5102224230882537,1.1230388869400862,-0.16567980396322024,1.3223652142096962,-0.8916882501868245,-0.05778754527941421,-0.67846359583741,-0.3305890744344257,1.4159910129545328,-0.28791931688903294,-0.6201892226844656,0.4776001725030011,2.049428549179821,0.8226047135345498,0.25220049272708844,1.1563022799500973,1.7577486191538032,1.785510994007814,-0.42623001504290287,-0.6546536707079771,0.639257447050988,-0.5921544884870127,0.14313740386836662,-0.6810839929655454,1,1820
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.26769509187258267,0.8400041347276065,-0.9788210275983821,-0.9788210275983827,-0.9788210275983823,-1.5172079616179315,-1.2993139101005802,1.5102224230882537,0.036872617151890746,0.2617554542072692,1.979376322216091,0.08504925188071055,1.7496101475022634,0.5246021289888778,-1.1505541015749308,-0.9320143892374165,0.12323860447120288,0.15570708143992978,0.4776001725030011,2.049428549179821,-0.3149577783711777,0.25220049272708844,1.1563022799500973,-1.0853364387843123,1.785510994007814,-0.42623001504290287,-0.6546536707079771,-0.6978055411757641,-0.00045904688018124853,0.18017751059404505,0.5317487988689206,1,1821
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2721018546670407,1.950552221311621,-0.3097528395890377,-0.3097528395890377,-0.30975283958903727,-0.378225763580072,-0.2440534626609351,-0.0923647623531988,0.2771208493869836,0.7455835595691155,0.6653541062033014,-0.8916882501868245,-0.05778754527941421,1.3266459455397364,-0.6039107501479274,-0.9320143892374165,1.4937650090053223,0.15570708143992978,-0.5247873968565242,-0.3724860758306997,-1.1681296473004734,-0.6654597159581094,-1.573999194927609,0.3362060901847455,-1.0261667362455191,-0.42623001504290287,-0.6546536707079771,-1.700602782345828,-0.16183053095477165,-1.3938575052218252,-0.6810839929655454,0,1822
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6608130834644066,-0.8875151110697495,2.1105292977194443,2.1105292977194443,2.1105292977194448,0.69087283160358,1.7662594878312512,-0.8514850080886236,-0.48202054116139353,-0.3000396554902923,-1.0866755151470848,1.0617867539482457,-0.05778754527941421,-0.67846359583741,1.5826626555600865,0.24198831185855807,-0.28791931688903294,-0.6201892226844656,0.4776001725030011,-0.7761385133324532,1.1069953365109817,0.25220049272708844,1.1563022799500973,0.3362060901847455,-1.0261667362455191,2.346151056253851,1.5275252316519465,0.9735231941076757,-0.5921544884870127,2.172289938630686,0.5317487988689206,0,1823
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.1516608294301067,-1.0109093429124179,-0.5051274905880546,-0.5051274905880546,-0.5051274905880542,0.6943912480786322,-0.10353627019112012,-0.4719248852209112,1.2971200156882425,-0.8750523368072558,-0.2106607044718917,0.08504925188071055,-0.9614863916702531,0.12358022071344858,-0.6039107501479274,0.24198831185855807,0.8085018067382627,-0.6201892226844656,0.27712265863109603,-0.3724860758306997,0.538214090558118,0.25220049272708844,0.24620178832419518,1.7577486191538032,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,0.5556910102868159,-0.4181264174261799,0.0022601044548274146,-1.2875003888827785,0,1824
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.2850248144935554,-1.0109093429124179,1.651896196220957,1.651896196220957,1.6518961962209577,2.1236074690704645,1.3853137917678457,1.8054358519853633,-0.6165310474227182,-0.703148155843147,-0.9771736638126857,-0.8916882501868245,-0.9614863916702531,-0.67846359583741,-0.8772324258614291,-0.9320143892374165,-0.4249719573424449,0.15570708143992978,0.27712265863109603,2.049428549179821,0.25382346758168606,-0.6654597159581094,-0.663898703301707,0.3362060901847455,-1.0261667362455191,-0.42623001504290287,1.5275252316519465,0.17964204484804194,-0.5551735233865857,-0.16966993787758117,1.1381651947861535,0,1825
